PJN_PRODUCT_FEED_BASIC 
Dora Seamless Sports Bra	722457737819	https://www.ellie.com/products/dora-seamless-sports-bra	https://cdn.shopify.com/s/files/1/1565/8379/products/2017_10_20_Ellie_NovBox_Lauren104008_cf404fb4-3558-46cf-ab4f-c4513bf32090.jpg?v=1509134101				19.99		Marika	Sports Bra
Dora Seamless Sports Bra	722457737826	https://www.ellie.com/products/dora-seamless-sports-bra	https://cdn.shopify.com/s/files/1/1565/8379/products/2017_10_20_Ellie_NovBox_Lauren104008_cf404fb4-3558-46cf-ab4f-c4513bf32090.jpg?v=1509134101				19.99		Marika	Sports Bra
Dora Seamless Sports Bra	722457737833	https://www.ellie.com/products/dora-seamless-sports-bra	https://cdn.shopify.com/s/files/1/1565/8379/products/2017_10_20_Ellie_NovBox_Lauren104008_cf404fb4-3558-46cf-ab4f-c4513bf32090.jpg?v=1509134101				19.99		Marika	Sports Bra
Dora Seamless Sports Bra	722457737925	https://www.ellie.com/products/dora-seamless-sports-bra	https://cdn.shopify.com/s/files/1/1565/8379/products/2017_10_20_Ellie_NovBox_Lauren104008_cf404fb4-3558-46cf-ab4f-c4513bf32090.jpg?v=1509134101				19.99		Marika	Sports Bra
Dora Seamless Sports Bra	722457737932	https://www.ellie.com/products/dora-seamless-sports-bra	https://cdn.shopify.com/s/files/1/1565/8379/products/2017_10_20_Ellie_NovBox_Lauren104008_cf404fb4-3558-46cf-ab4f-c4513bf32090.jpg?v=1509134101				19.99		Marika	Sports Bra
Double Layer Racerback	722457664672	https://www.ellie.com/products/double-layer-racerback	https://cdn.shopify.com/s/files/1/1565/8379/products/2017_12_21_Ellie_JanBox_Kiana_Blue_Red133718.jpg?v=1514510186				24.99		Zobha	Tops
Double Layer Racerback	722457664689	https://www.ellie.com/products/double-layer-racerback	https://cdn.shopify.com/s/files/1/1565/8379/products/2017_12_21_Ellie_JanBox_Kiana_Blue_Red133718.jpg?v=1514510186				24.99		Zobha	Tops
Double Layer Racerback	722457664696	https://www.ellie.com/products/double-layer-racerback	https://cdn.shopify.com/s/files/1/1565/8379/products/2017_12_21_Ellie_JanBox_Kiana_Blue_Red133718.jpg?v=1514510186				24.99		Zobha	Tops
Double Layer Racerback	722457664702	https://www.ellie.com/products/double-layer-racerback	https://cdn.shopify.com/s/files/1/1565/8379/products/2017_12_21_Ellie_JanBox_Kiana_Blue_Red133718.jpg?v=1514510186				24.99		Zobha	Tops
Double Layer Racerback	722457664719	https://www.ellie.com/products/double-layer-racerback	https://cdn.shopify.com/s/files/1/1565/8379/products/2017_12_21_Ellie_JanBox_Kiana_Blue_Red133718.jpg?v=1514510186				24.99		Zobha	Tops
Drape Drop Top	722457647927	https://www.ellie.com/products/drape-drop-top	https://cdn.shopify.com/s/files/1/1565/8379/products/MLT0648A-5136788_grande_fc6843de-f1f2-4d96-b990-376ed9f2e1d9.jpg?v=1495482960				13.33		Ellie	
Drape Drop Top	722457647934	https://www.ellie.com/products/drape-drop-top	https://cdn.shopify.com/s/files/1/1565/8379/products/MLT0648A-5136788_grande_fc6843de-f1f2-4d96-b990-376ed9f2e1d9.jpg?v=1495482960				13.33		Ellie	
Drape Drop Top	722457647941	https://www.ellie.com/products/drape-drop-top	https://cdn.shopify.com/s/files/1/1565/8379/products/MLT0648A-5136788_grande_fc6843de-f1f2-4d96-b990-376ed9f2e1d9.jpg?v=1495482960				13.33		Ellie	
Drape Drop Top	722457647958	https://www.ellie.com/products/drape-drop-top	https://cdn.shopify.com/s/files/1/1565/8379/products/MLT0648A-5136788_grande_fc6843de-f1f2-4d96-b990-376ed9f2e1d9.jpg?v=1495482960				13.33		Ellie	
Drop Top Tee	722457647866	https://www.ellie.com/products/exhale-tee	https://cdn.shopify.com/s/files/1/1565/8379/products/MLT0648A-4GO6608.jpg?v=1493420206				15.99		Marika	
Drop Top Tee	722457647873	https://www.ellie.com/products/exhale-tee	https://cdn.shopify.com/s/files/1/1565/8379/products/MLT0648A-4GO6608.jpg?v=1493420206				15.99		Marika	
Drop Top Tee	722457647880	https://www.ellie.com/products/exhale-tee	https://cdn.shopify.com/s/files/1/1565/8379/products/MLT0648A-4GO6608.jpg?v=1493420206				15.99		Marika	
Drop Top Tee	722457647897	https://www.ellie.com/products/exhale-tee	https://cdn.shopify.com/s/files/1/1565/8379/products/MLT0648A-4GO6608.jpg?v=1493420206				15.99		Marika	
Effie Tank (black)	722457849833	https://www.ellie.com/products/effie-tank-black	https://cdn.shopify.com/s/files/1/1565/8379/products/blt1463a_00128066.jpg?v=1524857686	 Effie Tank Lace Up Detail Burnout Jersey 65% Polyester, 35% Rayon Scoopneck Relaxed Fit 26 Length Wide Arm Opening HighLow Hemline Machine Wash 			15.99		Balance	Tops
Effie Tank (black)	722457849840	https://www.ellie.com/products/effie-tank-black	https://cdn.shopify.com/s/files/1/1565/8379/products/blt1463a_00128066.jpg?v=1524857686	 Effie Tank Lace Up Detail Burnout Jersey 65% Polyester, 35% Rayon Scoopneck Relaxed Fit 26 Length Wide Arm Opening HighLow Hemline Machine Wash 			15.99		Balance	Tops
Effie Tank (black)	722457849857	https://www.ellie.com/products/effie-tank-black	https://cdn.shopify.com/s/files/1/1565/8379/products/blt1463a_00128066.jpg?v=1524857686	 Effie Tank Lace Up Detail Burnout Jersey 65% Polyester, 35% Rayon Scoopneck Relaxed Fit 26 Length Wide Arm Opening HighLow Hemline Machine Wash 			15.99		Balance	Tops
Effie Tank (black)	722457849864	https://www.ellie.com/products/effie-tank-black	https://cdn.shopify.com/s/files/1/1565/8379/products/blt1463a_00128066.jpg?v=1524857686	 Effie Tank Lace Up Detail Burnout Jersey 65% Polyester, 35% Rayon Scoopneck Relaxed Fit 26 Length Wide Arm Opening HighLow Hemline Machine Wash 			15.99		Balance	Tops
Eleana Legging	722457815135	https://www.ellie.com/products/eleana-legging-plus-size	https://cdn.shopify.com/s/files/1/1565/8379/products/BPL0387A-0R114506_12017_11_24_Curves_staci.jpg?v=1511896313				19.99		Balance	Leggings
Eleana Legging	722457815142	https://www.ellie.com/products/eleana-legging-plus-size	https://cdn.shopify.com/s/files/1/1565/8379/products/BPL0387A-0R114506_12017_11_24_Curves_staci.jpg?v=1511896313				19.99		Balance	Leggings
Eleana Legging	722457815159	https://www.ellie.com/products/eleana-legging-plus-size	https://cdn.shopify.com/s/files/1/1565/8379/products/BPL0387A-0R114506_12017_11_24_Curves_staci.jpg?v=1511896313				19.99		Balance	Leggings
Eleana Legging (black shattered glass)	722457816309	https://www.ellie.com/products/eleana-legging	https://cdn.shopify.com/s/files/1/1565/8379/products/2017_12_21_Ellie_JanBox_Kiana_Blue_Red133213.jpg?v=1514575622				24.99		Balance	Leggings
Eleana Legging (black shattered glass)	722457816316	https://www.ellie.com/products/eleana-legging	https://cdn.shopify.com/s/files/1/1565/8379/products/2017_12_21_Ellie_JanBox_Kiana_Blue_Red133213.jpg?v=1514575622				24.99		Balance	Leggings
Eleana Legging (black shattered glass)	722457816323	https://www.ellie.com/products/eleana-legging	https://cdn.shopify.com/s/files/1/1565/8379/products/2017_12_21_Ellie_JanBox_Kiana_Blue_Red133213.jpg?v=1514575622				24.99		Balance	Leggings
Eleana Legging (black shattered glass)	722457816330	https://www.ellie.com/products/eleana-legging	https://cdn.shopify.com/s/files/1/1565/8379/products/2017_12_21_Ellie_JanBox_Kiana_Blue_Red133213.jpg?v=1514575622				24.99		Balance	Leggings
Eleana Legging (black shattered glass)	722457816347	https://www.ellie.com/products/eleana-legging	https://cdn.shopify.com/s/files/1/1565/8379/products/2017_12_21_Ellie_JanBox_Kiana_Blue_Red133213.jpg?v=1514575622				24.99		Balance	Leggings
Electric Snake Print 7/8 Tight	722457699391	https://www.ellie.com/products/alexa-eclectic-7-8-tight	https://cdn.shopify.com/s/files/1/1565/8379/products/MLC0398A-4LU_01_grande_badae153-a8c0-4eae-a608-5b39540b93f6.jpg?v=1495482995				13.33		Marika	
Electric Snake Print 7/8 Tight	722457699407	https://www.ellie.com/products/alexa-eclectic-7-8-tight	https://cdn.shopify.com/s/files/1/1565/8379/products/MLC0398A-4LU_01_grande_badae153-a8c0-4eae-a608-5b39540b93f6.jpg?v=1495482995				13.33		Marika	
Electric Snake Print 7/8 Tight	722457699414	https://www.ellie.com/products/alexa-eclectic-7-8-tight	https://cdn.shopify.com/s/files/1/1565/8379/products/MLC0398A-4LU_01_grande_badae153-a8c0-4eae-a608-5b39540b93f6.jpg?v=1495482995				13.33		Marika	
Electric Snake Print 7/8 Tight	722457699421	https://www.ellie.com/products/alexa-eclectic-7-8-tight	https://cdn.shopify.com/s/files/1/1565/8379/products/MLC0398A-4LU_01_grande_badae153-a8c0-4eae-a608-5b39540b93f6.jpg?v=1495482995				13.33		Marika	
Element Long Bra (black)	722457727032	https://www.ellie.com/products/element-long-bra-black	https://cdn.shopify.com/s/files/1/1565/8379/products/2018_02_09_Ellie_MarchBox_Ally_Blue159579.jpg?v=1519161107				19.99		Marika	Tops
Element Long Bra (black)	722457727049	https://www.ellie.com/products/element-long-bra-black	https://cdn.shopify.com/s/files/1/1565/8379/products/2018_02_09_Ellie_MarchBox_Ally_Blue159579.jpg?v=1519161107				19.99		Marika	Tops
Element Long Bra (black)	722457727056	https://www.ellie.com/products/element-long-bra-black	https://cdn.shopify.com/s/files/1/1565/8379/products/2018_02_09_Ellie_MarchBox_Ally_Blue159579.jpg?v=1519161107				19.99		Marika	Tops
Element Long Bra (black)	722457727063	https://www.ellie.com/products/element-long-bra-black	https://cdn.shopify.com/s/files/1/1565/8379/products/2018_02_09_Ellie_MarchBox_Ally_Blue159579.jpg?v=1519161107				19.99		Marika	Tops
Element Long Bra (black)	722457727070	https://www.ellie.com/products/element-long-bra-black	https://cdn.shopify.com/s/files/1/1565/8379/products/2018_02_09_Ellie_MarchBox_Ally_Blue159579.jpg?v=1519161107				19.99		Marika	Tops
Ellie Cozy - The November Collection (2017)	722457993758	https://www.ellie.com/products/cozy-3-item	https://cdn.shopify.com/s/files/1/1565/8379/products/2017_10_10_Ellie_NovBox_Holly_ShermanOaks96453_3b824298-6baf-47b1-8774-27d7b6c8dec2.jpg?v=1512422057	 Cozy Wrap: Our athleisure Cozy Wrap is as stylish as it is comfortable. Made out of double brushed fabric for a super soft feel for warmth and coverage while maintaining breathability and function. Wear it multiple ways and transform your look onthego! Layering Tee: Whether you’re lounging at home or finishing a yoga class, this top is the perfect layering piece to elevate your offduty style game. Lightweight jersey and back mesh panel details add to the relaxed fit of our long sleeve tee, completed with a scoop neckline and raglan sleeves. Cozy Legging: Relax in this month’s Cozy Leggings, made from an ultra soft cosmic space dye fabric that will keep you cozy and warm as the weather cools down. Additional features include a 3” flat waistband, cuff and cross details at the leg opening, and flattering contour seam lines. 			49.95	sale	EllieActive	
Ellie Cozy 5 Item Activewear Collection	722457737550	https://www.ellie.com/products/cozy-collection-5-item	https://cdn.shopify.com/s/files/1/1565/8379/products/2017_10_10_Ellie_NovBox_Holly_ShermanOaks96853_cd9d116a-5e5a-4ab6-a288-40a358e14bfd.jpg?v=1509528584	 Cozy Wrap: Our athleisure Cozy Wrap is as stylish as it is comfortable. Made out of double brushed fabric for a super soft feel for warmth and coverage while maintaining breathability and function. Wear it multiple ways and transform your look onthego! Layering Tee: Whether you’re lounging at home or finishing a yoga class, this top is the perfect layering piece to elevate your offduty style game. Lightweight jersey and back mesh panel details add to the relaxed fit of our Impulse Pullover, completed with a scoop neckline and long raglan sleeves. Cozy Legging: Relax in this month’s Cozy Leggings, made from an ultra soft cosmic space dye fabric that will keep you cozy and warm as the weather cools down. Additional features include a 3” flat waistband, cuff and cross details at the leg opening, and flattering contour seam lines. Marble Massager: Our hand held marble massager is the perfect solution to relieve muscle tension before and after your workout. It has an easy grip handle for smooth massaging and can be used as is or with lotions and oils for added relief. Now you can alleviate stress, stimulate circulation, and recover even quicker with this one simple tool! Pin Point Massager: Our Pin Point massager was designed to let you become your very own masseuse. Its lightweight and portable, all you need to do is apply pressure on your back, neck or shoulders for instant relief of knots and achy muscles, all within the comfort of your own home or office.  			49.95		EllieActive	
Ellie Fit to Be Seen - The November Collection (2017)	722457911110	https://www.ellie.com/products/fit-to-be-seen-3-item	https://cdn.shopify.com/s/files/1/1565/8379/products/2017_10_20_Ellie_NovBox_Lauren103384_50597f12-93ff-4945-b598-8610f4aec497.jpg?v=1509141263	 Katie Sports Bra: Sweat it out in our Katie sports bra, featuring strappy back details, removable cup pads, and made from  our performance fabric that offers great support and coverage with a cool, smooth feel. Brandy Tee: Front and shoulder mesh piecings put a special twist on our lightweight high/low Brandy tee. Its relaxed fit and ultra soft jersey fabric make it our go to tee to wear for any occasion. WarmUp Legging: Colorblock panels accent our sleek performance WarmUp Leggings. Made from our cool, lightweight Powertek fabric to wick away sweat during all your workouts. Additional details include crisscross straps at the bottom for optimal ventilation, 3” waistband for a comfortable midrise, and a 27” inseam for fulllength coverage.			49.95	sale	EllieActive	
Ellie Fit To Be Seen Activewear Collection	722457737550	https://www.ellie.com/products/fit-to-be-seen	https://cdn.shopify.com/s/files/1/1565/8379/products/2017_10_20_Ellie_NovBox_Lauren103384.jpg?v=1509145892	 Katie Sport Bra: Sweat it out in our Katie sport bra. It features strappy back details, removable cup pads, and made from moisture performance fabric that offers great support and coverage with a cool, smooth feel. Brandy Tee: Front and shoulder mesh piecings put a special twist on our lightweight high/low Brandy tee. Its relaxed fit and ultra soft jersey fabric make it our go to tee to wear for any occasion. WarmUp Legging: Colorblock panels accent our sleek performance WarmUp Leggings. Made from our cool, lightweight Powertek fabric to wick away sweat during all your workouts. Additional details include crisscross straps at the bottom for optimal ventilation, 3” waistband for a comfortable midrise, and a 27” inseam for fulllength coverage. Marble Massager: Our handheld marble massager is the perfect solution to relieve muscle tension before and after your workout. It has an easy grip handle for smooth massaging and can be used as is or with lotions and oils for added relief. Now you can alleviate stress, stimulate circulation, and recover even quicker with this one simple tool!  Pin Point Massager: Our Pin Point massager was designed to let you become your very own masseuse. It's lightweight and portable, all you need to do is apply pressure on your back, neck or shoulders for instant relief of knots and achy muscles, all within the comfort of your own home or office.			49.95		EllieActive	
Ellie Go Time - 5 Item Activewear Collection	764204046843	https://www.ellie.com/products/go-time-5-item	https://cdn.shopify.com/s/files/1/1565/8379/products/2017_11_16_Ellie_DecBox_Akii_Gabby_92_17fbc2ee-2824-4f7c-9191-acbc5f85fc9f.jpg?v=1512164449	 Sierra Active Hoodie: A meshaccented hood, shoulders and pocket add a contemporary touch to our loose fitting Sierra Active Hoodie. Whether you’re layering it on after a workout or just running errands on the weekends, this piece will definitely become a staple piece in your wardrobe. Karla Sports Bra: The Karla sports bra is far from basic. It features a narrow racer back; mesh details at the front and back, moisture performance fabric, and removable cup pads.  You’ll be styling all month in this one of a kind piece. Jordan All Star Legging: The Jordan All Star legging is perfect for the girl on the go. It’s a fulllength active legging with a midrise waist and color block panel design. Additional features include an inner media pocket, coolmax lined gusset, and Dry Wik finish. Jump Rope: Great for cardio training, our adjustable 10” jump rope features soft comfortable handles for an even better workout experience. It’s compact and portable so you can take it with you anywhere you go! Hot &amp; Cold Clay Pack: Our Hot &amp; Cold Clay Pack provides relief for your sore and tired muscles. For soothing comfort, use warm to increase circulation and to lower swelling use cold.    			49.95		EllieActive	
Ellie Go Time - The December Collection (2017)	764204046850	https://www.ellie.com/products/go-time-3-item	https://cdn.shopify.com/s/files/1/1565/8379/products/2017_11_16_Ellie_DecBox_Akii_Gabby_88_11b62cd7-6754-45b6-aa7b-ff8a8f7bd99a.jpg?v=1521660973	 Sierra Active Hoodie: A meshaccented hood, shoulders and pocket add a contemporary touch to our loose fitting Sierra Active Hoodie. Whether you’re layering it on after a workout or just running errands on the weekends, this piece will definitely become a staple piece in your wardrobe. Karla Sports Bra: The Karla sports bra is far from basic. It features a narrow racer back, mesh details at the front and back, moisture performance fabric, and removable cup pads.  You’ll be styling all month in this one of a kind piece. Jordan All Star Legging: The Jordan All Star legging is perfect for the girl on the go. It’s a fulllength active legging with a midrise waist and color block panel design. Additional features include an inner media pocket, coolmax lined gusset, and Dry Wik finish.			49.95	sale	EllieActive	
Ellie Go Time Activewear Collection	764204046843	https://www.ellie.com/products/alternate-monthly-box	https://cdn.shopify.com/s/files/1/1565/8379/products/2017_11_16_Ellie_DecBox_Akii_Gabby_88.jpg?v=1511835454	 Sierra Active Hoodie: A meshaccented hood, shoulders and pocket add a contemporary touch to our loose fitting Sierra Active Hoodie. Whether you’re layering it on after a workout or just running errands on the weekends, this piece will definitely become a staple piece in your wardrobe. Karla Sports Bra: The Karla sports bra is far from basic. It features a narrow racer back; mesh details at the front and back, moisture performance fabric, and removable cup pads.  You’ll be styling all month in this one of a kind piece. Jordan All Star Legging: The Jordan All Star legging is perfect for the girl on the go. It’s a fulllength active legging with a midrise waist and color block panel design. Additional features include an inner media pocket, coolmax lined gusset, and Dry Wik finish. Jump Rope: Great for cardio training, our adjustable 10” jump rope features soft comfortable handles for an even better workout experience. It’s compact and portable so you can take it with you anywhere you go! Hot &amp; Cold Clay Pack: Our Hot &amp; Cold Clay Pack provides relief for your sore and tired muscles. For soothing comfort, use warm to increase circulation and to lower swelling use cold.    			49.95		EllieActive	
